mission_id,real_arrival_km,real_arrival_time,speed,arrival_time,cluster
2021020141,8.3,5,93.54,5.83,2
2021020132,10.1,6,104.53,19.55,2
2021020131,4.3,3,101.59,9.65,2
2021020120,9.2,13,93.01,14.22,2
2021020116,9.9,7,109.19,15.07,2
2021020107,7.9,6,98.68,6.42,2
2021020103,12.1,8,82.03,14.25,2
2021020100,6.7,8,97.38,13.67,2
2021020083,10.9,7,97.09,16.37,2
2021020080,17.5,13,100.73,10.65,2
2021020076,13.7,9,104.11,17.25,2
2021020073,15.3,11,105.43,9.43,2
2021020072,11.1,10,87.52,20.43,2
2021020070,5.9,8,108.31,8.38,2
2021020065,9.1,6,114.63,9.53,2
2021020062,8.3,5,104.86,19.48,2
2021020061,5.1,7,104.08,12.18,2
2021020060,15.9,11,100.55,14.25,2
2021020058,8.6,9,101.12,14.85,2
2021020053,12.9,15,84.94,8.62,2
2021020042,10.5,7,100.67,12.15,2
2021020040,13.6,12,97.39,14.72,2
2021020027,12.7,15,103.33,9.87,2
2021020024,9.1,6,105.25,9.68,2
2021020021,13.4,11,104.22,14.65,2
2021020018,11.5,8,86.01,13.15,2
2021020013,20.8,13,102.02,10.72,2
2021020012,16.7,12,102.66,10.72,2
2021020002,6.4,6,97.65,15.07,2
2021011734,8.6,6,109.77,13.52,2
2021011732,17.2,13,80.71,12.8,2
2021011727,7.4,7,84.62,9.92,2
2021011725,17.6,13,99.96,12.83,2
2021011712,15.1,10,88.5,11.83,2
2021011709,12.8,12,101.92,13.6,2
2021011689,11.5,8,90.58,13.78,2
2021011676,7.6,8,88.06,9.45,2
2021011670,7.1,7,76.89,12.18,2
2021011660,4.5,3,110.56,6.52,2
2021011645,15.4,13,111.61,7.73,2
2021011643,11.1,9,104.32,16.72,2
2021011642,5.6,4,96.49,9.27,2
2021011639,12.2,8,95.26,15.37,2
2021011628,16.6,12,99.21,9.3,2
2021011623,14.1,10,75.89,13.35,2
2021011620,5.3,7,100.23,11.53,2
2021011619,9.8,10,100.5,20,2
2021011615,14.3,10,90.26,15.55,2
2021011608,12.9,10,100.47,16.2,2
2021011607,11,8,90.76,10.48,2
2021011605,17.6,12,103.06,14.7,2
2021011604,4.1,6,98.09,9.63,2
2021011598,18.4,12,100.31,14.42,2
2021011595,12.8,9,106.34,19.78,2
2021011594,14.8,11,98.06,8.73,2
2021011591,10.8,6,96.65,15.88,2
2021011586,12.8,9,105.69,18.83,2
2021011585,14.7,9,97.38,13.32,2
2021011566,7.1,8,82.22,9.52,2
2021011565,5.4,5,106.42,6.38,2
2021011548,9.6,10,98.22,19.78,2
2021011544,13.4,9,93.76,9.9,2
2021011543,5,3,97.62,10.03,2
2021011538,2,1,88.1,4.13,2
2021011537,2.6,2,88.1,3.92,2
2021011531,16.1,11,84.06,16.03,2
2021011524,7.2,6,91.47,11.57,2
2021011502,15.9,9,89.9,8.82,2
2021011494,1.2,1,100.1,1.83,2
2021011489,3.9,4,101.16,4.02,2
2021011483,9.1,6,72.54,9.97,2
2021011480,14.1,8,83.18,12.37,2
2021011477,8.8,16,100.71,13.18,2
2021011473,16.6,12,103.44,10.65,2
2021011472,9.6,7,98.91,11.08,2
2021011471,7.7,6,108,10.62,2
2021011470,18.5,14,99.95,9.23,2
2021011469,7.7,5,99.88,5.17,2
2021011467,12.1,9,100.31,15.25,2
2021011443,14.6,12,102.38,14.93,2
2021011441,3.1,3,106.92,5.98,2
2021011434,9.4,7,99.97,15.67,2
2021011428,20.6,18,106.17,11.48,2
2021011425,8.7,7,102.9,18.4,2
2021011421,10.2,10,102.6,20.42,2
2021011414,16.8,15,81.18,12.27,2
2021011411,11.5,9,103.73,12.6,2
2021011409,17.2,13,77.33,14.43,2
2021011405,10.6,12,97.01,10.62,2
2021011399,9.9,7,100.36,20.12,2
2021011394,12.6,10,87.35,7.43,2
2021011393,10.6,7,97.62,12.4,2
2021011386,14.8,14,103.74,15.72,2
2021011385,8.7,6,84.42,11.3,2
2021011379,8.9,7,104.3,19.32,2
2021011376,14.6,9,88.97,16.5,2
2021011372,13.9,10,91.56,10.05,2
2021011366,18.1,13,109.34,10.18,2
2021011360,10.7,7,89.72,20.83,2
2021011357,7.3,4,53.71,10.63,2
2021011355,17.6,14,93.34,13.13,2
2021011353,17.3,15,91.57,11.88,2
2021011348,13.2,9,91.86,19.28,2
2021011345,8.6,5,88.06,10.25,2
2021011343,4.5,4,52.44,7.43,2
2021011328,17.1,14,99.95,15.02,2
2021011324,12,8,98.04,6.55,2
2021011315,9.9,6,99.5,10.02,2
2021011312,5.9,8,105.82,5.25,2
2021011308,14.1,10,99.46,17.27,2
2021011307,5.2,8,109.32,4.43,2
2021011306,12.1,8,109.43,18.82,2
2021011305,12,9,107.33,13.6,2
2021011303,12.9,15,104.69,16.55,2
2021011301,14.2,12,108.32,12.92,2
2021011285,18.1,15,102.11,9.02,2
2021011279,12.9,10,94.61,10.35,2
2021011256,12.3,7,99.24,11.02,2
2021011253,10.8,6,96.32,11.13,2
2021011251,15.1,10,108.25,14.32,2
2021011247,11.8,7,106.63,10.92,2
2021011244,15.8,12,99.85,15.95,2
2021011243,7.7,6,87.68,10.08,2
2021011234,14.8,11,74.86,12.05,2
2021011231,16.8,13,66.52,10.57,2
2021011223,6.8,6,97.05,3.68,2
2021011213,14.1,10,75.47,13.78,2
2021011207,15.2,10,105.64,17.03,2
2021011204,14.6,9,102.91,11.62,2
2021011192,8.2,9,98.17,9.33,2
2021011188,18.4,13,94.71,11.98,2
2021011181,8.7,6,108.25,16.3,2
2021011176,14.7,8,114.1,10.95,2
2021011174,13.2,9,105.73,19.08,2
2021011170,15.8,12,81.17,12.28,2
2021011155,14.8,11,84.87,15.05,2
2021011152,12.8,9,104.56,13.85,2
2021011148,7.8,5,100.98,6.23,2
2021011134,9.1,7,102.81,12.05,2
2021011119,15.6,11,95.19,9.38,2
2021011111,10.4,9,90.46,8.5,2
2021011099,5.6,7,89.97,6.75,2
2021011095,10.2,10,92.35,22.72,2
2021011094,9.5,10,99.49,21.63,2
2021011081,16.3,15,110.15,14.98,2
2021011073,2,1,94.05,3.9,2
2021011071,3.1,3,92.15,2.52,2
2021011070,4.1,3,91.27,6.95,2
2021011068,7.8,6,95.63,8.72,2
2021011065,7.1,5,99.89,16.6,2
2021011063,10.7,7,97.49,16.53,2
2021011052,10.2,7,102.81,22.73,2
2021011049,12.8,10,95.02,11.62,2
2021011044,4.1,3,108.7,8.53,2
2021011043,6.3,5,102.07,10.53,2
2021011040,9.9,7,106.61,13.72,2
2021011039,9.8,16,106.15,7.02,2
2021011036,9.5,7,98.72,10.27,2
2021011034,16.4,11,102.86,13.33,2
2021011024,4.2,7,108.49,6.42,2
2021011013,13.2,10,92.67,8.4,2
2021011010,14.7,11,101.68,17.28,2
2021010993,14.8,14,103.94,9.67,2
2021010983,13,10,97.75,18.77,2
2021010979,2.8,2,88.74,4.88,2
2021010977,13.1,9,79.94,18.02,2
2021010975,7.9,6,104.21,18.27,2
2021010971,11,8,97.17,14.12,2
2021010968,4.2,7,100.88,9.08,2
2021010961,11.3,8,93.53,11.97,2
2021010946,13,8,104.07,10.77,2
2021010943,20.2,13,88.72,10.43,2
2021010940,2.9,2,90.6,3.78,2
2021010939,10,10,92.34,16.1,2
2021010936,8.3,6,102.77,11.67,2
2021010930,12.9,11,105.34,12.7,2
2021010929,13.5,10,108.53,13.83,2
2021010925,6.1,4,107.59,6.67,2
2021010924,9.6,7,103.41,16.27,2
2021010907,16.8,15,98.92,16.27,2
2021010899,9.7,7,99.5,12.82,2
2021010894,4.3,4,99.94,6.05,2
2021010893,14.5,11,74.12,8.78,2
2021010892,8.7,7,106.08,14.63,2
2021010886,5.6,4,106.61,9.08,2
2021010884,6.8,8,98.56,5.68,2
2021010874,7.6,4,108.15,11.15,2
2021010867,13.3,11,79.43,8.8,2
2021010861,13.1,8,88.62,8.85,2
2021010860,14.3,11,99.25,10.12,2
2021010857,13.8,12,104.42,15.25,2
2021010850,12.2,7,107.73,17.63,2
2021010849,17,11,104.42,14.97,2
2021010843,6.8,8,96.28,12.9,2
2021010825,9.8,7,93.55,14.72,2
2021010823,12.9,11,102.5,13.18,2
2021010820,14.9,10,96.28,10.23,2
2021010815,15.5,11,95.41,12.68,2
2021010809,9.2,6,97.51,14.07,2
2021010783,17.2,11,110.94,14.23,2
2021010781,8.6,6,101.11,9.87,2
2021010771,11.9,9,105.12,12.65,2
2021010757,5.7,7,102.29,8.82,2
2021010750,4.3,7,101.91,6.68,2
2021010747,6.3,6,94.4,4.63,2
2021010745,12.8,10,93.98,14.05,2
2021010744,10.7,10,95.36,13.4,2
2021010740,10.9,8,99.37,20.8,2
2021010722,15.2,10,100.33,16.87,2
2021010717,7.1,5,90.93,12.22,2
2021010714,7.3,4,88.87,8.13,2
2021010707,16.7,12,107.91,9.47,2
2021010706,5.1,4,92.74,8.07,2
2021010704,4.3,4,102.13,6.75,2
2021010703,11.2,14,105.54,11.25,2
2021010694,8.5,13,98.37,18.95,2
2021010681,14.6,12,105.6,10.58,2
2021010679,8.4,6,103.25,17.58,2
2021010673,8.6,9,105.18,17.4,2
2021010665,10.6,6,88.31,9.97,2
2021010654,10.5,10,94.72,13.15,2
2021010650,8,1,89.24,13.85,2
2021010636,10.3,7,99.3,13.82,2
2021010635,5.8,4,105.56,12.27,2
2021010633,12.5,11,100.97,16.9,2
2021010630,14.8,14,96.72,11.13,2
2021010621,6.3,8,100.83,6.6,2
2021010618,9.2,13,104.82,9.13,2
2021010612,10.6,7,96.46,13.92,2
2021010603,11.3,7,101.12,11.07,2
2021010602,7.3,8,94.66,10.13,2
2021010594,9.9,7,107.53,11.13,2
2021010579,15.7,11,102.38,15.73,2
2021010576,12.1,9,99.15,16.7,2
2021010572,8.6,6,100.63,16.43,2
2021010571,11.2,8,102.37,21.67,2
2021010569,6.8,5,108.68,4.07,2
2021010563,12.8,10,101.98,6.9,2
2021010559,13.3,9,98.32,19.83,2
2021010558,9.1,6,106.5,15.47,2
2021010555,17.9,14,103.31,10.33,2
2021010553,12,12,90.46,9.62,2
2021010543,15.5,11,111.25,11.95,2
2021010539,20.6,14,106.99,11.32,2
2021010534,9.3,7,100.58,18.72,2
2021010531,7.6,8,29.28,8.73,2
2021010527,15.7,17,79.56,12.43,2
2021010526,11.3,7,93.82,12.58,2
2021010514,14.5,8,104.67,10.65,2
2021010508,8.5,7,100.74,13.6,2
2021010498,12.8,9,107.78,15.38,2
2021010496,16.7,15,97.48,15.42,2
2021010492,10.1,6,99.23,18.35,2
2021010485,11.7,9,101.29,8.78,2
2021010484,7.1,4,98.55,9.3,2
2021010476,8.6,9,96.82,17.9,2
2021010463,9.9,9,104.71,14.85,2
2021010461,12.1,8,90.68,14.62,2
2021010458,9.2,6,107.71,5.43,2
2021010449,10.8,6,105.18,13.25,2
2021010441,12.7,8,99.51,19.37,2
2021010434,6.4,6,102.22,13.5,2
2021010433,17.5,16,98.57,14.75,2
2021010427,0.7,1,94.17,0.57,2
2021010425,7.8,6,88.36,14.73,2
2021010424,14.5,12,98.26,12.25,2
2021010417,7.2,5,93.25,8.3,2
2021010415,12.1,9,108.97,10.13,2
2021010414,15.6,10,88.42,15.5,2
2021010407,9.7,7,96.89,20.77,2
2021010403,7,8,105.36,4,2
2021010392,13.7,8,105.22,9.85,2
2021010391,13.7,8,100.88,7.82,2
2021010390,15.6,10,95.49,14.62,2
2021010383,6.3,4,93.63,12.67,2
2021010382,9.4,7,101.55,8.28,2
2021010381,15.7,12,101.33,10.38,2
2021010378,17.4,16,93.33,9.73,2
2021010377,16.7,11,103.83,12.65,2
2021010373,14.2,10,112.97,16.7,2
2021010370,9.6,8,85.52,9.9,2
2021010366,13.4,9,105.32,19.07,2
2021010360,12.5,10,100.57,12.77,2
2021010357,15.7,17,100.92,13.1,2
2021010347,12.5,10,95.07,10.07,2
2021010343,12.7,8,105.81,8.65,2
2021010335,8.6,6,89.54,11.53,2
2021010330,15.3,11,93.78,14.42,2
2021010329,8.8,6,90.27,12.9,2
2021010325,5.4,3,95.2,2.8,2
2021010321,9.3,6,109.87,11.73,2
2021010310,9.1,6,94.86,13.8,2
2021010308,10.6,6,102.38,20.42,2
2021010304,15.9,17,101.81,8.28,2
2021010303,9.7,7,101.77,20.67,2
2021010299,14.8,13,95.15,12.63,2
2021010294,14.6,11,94.25,9.02,2
2021010292,5.9,8,103.45,5.85,2
2021010291,16.8,15,105.05,14.08,2
2021010289,6.4,8,107.01,5,2
2021010288,12.5,9,94.78,10.35,2
2021010286,15.9,12,95.87,16.37,2
2021010284,10.3,6,58.6,12.05,2
2021010283,13.5,8,95.18,18.45,2
2021010278,12.3,7,95.11,19.67,2
2021010277,5.9,8,102,10.27,2
2021010274,15.5,11,105.7,10.33,2
2021010273,16,15,114.23,15.92,2
2021010269,15.2,14,103.4,17.78,2
2021010261,16.8,13,95.39,8.63,2
2021010260,2.7,2,91.71,5.48,2
2021010257,11.9,9,102.35,16.83,2
2021010256,5.3,4,106.27,7.03,2
2021010248,6.9,4,94.1,8.7,2
2021010247,5.9,4,91.74,9.97,2
2021010246,12.2,7,95.56,11.1,2
2021010242,12.1,9,103.92,13,2
2021010232,11.9,10,86.8,11.72,2
2021010226,12.5,10,106.32,10.07,2
2021010223,11.8,18,109.05,15.1,2
2021010218,9.9,8,104.36,12.62,2
2021010216,3.1,3,90.48,7.23,2
2021010210,13.5,11,91.27,8.5,2
2021010208,12.6,10,95.75,9.27,2
2021010202,9.3,12,96.15,6.88,2
2021010201,13.2,10,97.28,17.82,2
2021010196,11.5,7,93.82,11.33,2
2021010192,16.6,11,98.62,15.23,2
2021010188,14.7,11,95.39,16.62,2
2021010185,2.7,2,106.61,4.58,2
2021010163,17.9,12,102.89,9.75,2
2021010161,13.6,12,99.23,15.85,2
2021010151,12.4,18,102.84,20.08,2
2021010148,0.2,1,92.43,0.15,2
2021010139,6.3,4,85.28,9.52,2
2021010136,11.5,9,105.51,8.7,2
2021010135,18.9,13,101.56,14.32,2
2021010132,16.3,11,111.92,10.8,2
2021010130,9.6,8,105.62,9.08,2
2021010126,13.5,10,106.99,6.88,2
2021010117,12,9,106.51,6.8,2
2021010110,5.9,8,35.65,6.55,2
2021010101,1.9,1,95.62,3.48,2
2021010100,7.4,5,84.52,11.47,2
2021010099,10.8,8,82.09,12.25,2
2021010097,13.1,12,83.43,19.9,2
2021010092,9.1,11,105.53,20.73,2
2021010081,13.4,9,111.35,17,2
2021010078,17.7,17,88.47,15.32,2
2021010077,14.4,9,99.75,8.28,2
2021010070,2.9,3,106.93,5.15,2
2021010068,7.9,6,109.03,12.1,2
2021010051,16.3,10,110.07,13.33,2
2021010043,13,15,98.02,15.3,2
2021010024,17,12,105.84,15.03,2
2021010022,17.4,15,85.58,14.67,2
2021010011,14.1,8,102.51,11.35,2
2021010003,15.6,15,110.17,13.9,2
2020122088,5.6,7,43.09,10.82,2
2020122063,11.6,15,99.37,7.87,2
2020122061,5.4,11,102.68,9.13,2
2020122052,18.7,20,107.18,12.93,2
2020122050,11.3,8,105.14,13.32,2
2020122047,11.5,16,101.87,7.13,2
2020122044,10.5,16,95.83,19.1,2
2020122031,9,6,110.84,16.52,2
2020122026,10.6,14,104.93,19.63,2
2020122012,13.5,21,101.85,17.47,2
2020121994,7.8,6,101.94,7.95,2
2020121979,9.9,7,105.49,11.48,2
2020121970,19.4,12,85.72,13.53,2
2020121965,18.1,12,94.79,14.37,2
2020121955,13.2,12,97.8,14.8,2
2020121952,4.2,5,88.21,5.27,2
2020121935,9.3,6,93.35,18.97,2
2020121923,6.8,11,107.49,4.03,2
2020121901,8,5,86.7,5.43,2
2020121898,17,12,97.39,13.2,2
2020121896,7.8,9,95.39,13.35,2
2020121875,9.2,9,101.07,5.73,2
2020121874,17.5,11,90.26,14.98,2
2020121866,18.1,16,92.2,13.2,2
2020121864,20.3,16,103.68,12.82,2
2020121862,12.5,10,104.12,14.65,2
2020121858,16.1,11,93.94,9.68,2
2020121847,16.6,12,100.39,8.77,2
2020121829,16.2,14,111.11,15.27,2
2020121815,19,12,108.21,12.75,2
2020121811,15.1,15,100.15,8.42,2
2020121809,14.2,12,102.17,14.27,2
2020121808,11.9,7,102.2,7.83,2
2020121807,14.8,13,92.85,15.65,2
2020121805,14.9,16,90.89,15.72,2
2020121798,10.7,10,102.71,20.2,2
2020121781,16.2,11,98.68,15.97,2
2020121776,7.4,15,108.75,14.95,2
2020121772,14.5,13,83.58,16.03,2
2020121770,6.2,10,82.94,7.7,2
2020121767,11.1,11,86.08,19.93,2
2020121760,12.6,8,103.4,11.42,2
2020121757,7.3,4,71.43,15.33,2
2020121744,11.6,9,102.03,12.8,2
2020121743,10,10,101.78,18.63,2
2020121737,9,5,104.24,19.35,2
2020121729,18.4,14,107.93,11.8,2
2020121716,11.6,9,101.89,16.32,2
2020121712,10.7,10,103.1,18.07,2
2020121708,10.5,9,103.97,9.73,2
2020121707,9.8,6,100.27,19.37,2
2020121686,14.3,11,104.25,11.85,2
2020121673,13.7,9,101.67,17.87,2
2020121659,12,9,88.07,6.37,2
2020121652,6.3,4,83.89,8.15,2
2020121650,18.4,13,83.1,12.58,2
2020121638,10.8,6,58.87,20.92,2
2020121634,14,9,98.02,11.67,2
2020121632,13.2,9,103.34,10.97,2
2020121628,11.3,7,67.29,10.95,2
2020121610,16.3,10,98.52,10.3,2
2020121608,12.3,11,71.18,10.5,2
2020121606,15.2,12,102.79,14,2
2020121589,6.6,4,103.39,10.3,2
2020121586,18.7,16,108.21,14.32,2
2020121581,6.8,4,98.56,8.97,2
2020121580,11.8,10,98.56,12.7,2
2020121578,19,13,98.56,13.85,2
2020121568,9.3,12,97.74,17.17,2
2020121565,17.6,12,97.74,11.22,2
2020121553,9.5,6,98.77,12.68,2
2020121549,14.7,16,97.14,12.42,2
2020121548,16,11,96.63,13.22,2
2020121543,10.2,10,102.6,15.12,2
2020121541,6.2,5,102.21,13.4,2
2020121539,5.4,7,102.21,12.77,2
2020121533,16.4,10,102.21,9.97,2
2020121531,19.4,13,102.21,13.92,2
2020121526,9.8,10,99.38,23.22,2
2020121522,9.6,10,94.49,19.55,2
2020121521,6.9,5,102.26,13.05,2
2020121518,6.4,7,107.46,8.67,2
2020121516,17.4,10,103.57,13.4,2
2020121515,8.9,9,87.48,15.07,2
2020121495,17.7,11,93.98,10,2
2020121489,11.1,9,101.15,18.35,2
2020121478,13.9,9,108.14,12.53,2
2020121464,9.4,9,99.21,15.77,2
2020121460,11.6,13,92.73,16.33,2
2020121457,14.5,14,102.61,16.32,2
2020121456,9.2,13,92.72,19.18,2
2020121455,10.5,9,96.98,9.68,2
2020121440,5.9,8,102.25,6.22,2
2020121437,18.5,20,96.69,11.63,2
2020121425,16.8,15,97.09,12.68,2
2020121424,16.3,15,101.97,8.67,2
2020121422,10.1,9,104.02,13.67,2
2020121418,12.8,12,102.75,13.17,2
2020121403,12.9,12,98.65,18.53,2
2020121400,7.9,6,103.67,4.23,2
2020121397,8.6,5,105.47,15.78,2
2020121382,14.8,13,97.72,16.33,2
2020121381,9.3,7,100.99,11.98,2
2020121379,9.5,7,95.99,16.7,2
2020121370,11.8,11,108.44,13.5,2
2020121357,12.6,11,105.29,15.47,2
2020121341,10,10,99.64,5.6,2
2020121340,12.2,8,43.37,10.38,2
2020121330,9.8,7,90.44,19.63,2
2020121327,10.6,6,72.81,5.57,2
2020121326,14.9,12,97.13,7.85,2
2020121325,13,11,102.8,14.5,2
2020121319,5.8,8,98.02,9.75,2
2020121313,21.8,15,108.87,11.22,2
2020121309,14.2,11,105.74,10.32,2
2020121307,8.7,9,101.35,18.32,2
2020121294,17.7,17,92.58,15.18,2
2020121289,12.9,10,98.36,16.83,2
2020121277,10,10,96.58,21.92,2
2020121276,15.7,17,94.05,15.68,2
2020121275,11,9,97.24,14.92,2
2020121270,16.3,10,94.52,14.02,2
2020121259,17.7,15,102.09,10.67,2
2020121253,15.9,11,96.34,14.12,2
2020121239,18.9,15,100.64,14.42,2
2020121234,9.4,6,97.86,14.43,2
2020121219,12.9,15,94.8,8.58,2
2020121218,4.3,6,89.41,6.43,2
2020121215,9.1,9,103.23,14.77,2
2020121201,11.3,11,68.18,16.83,2
2020121200,9.2,6,110.12,18.72,2
2020121190,7.4,8,107.56,11.08,2
2020121188,9.3,7,108.03,7.58,2
2020121184,5.4,7,92.9,10.03,2
2020121162,8.3,7,98.68,16.3,2
2020121157,8.8,9,87.92,11.4,2
2020121153,17,10,78.89,10.43,2
2020121150,12.9,15,88.65,16.17,2
2020121143,14.8,14,101.61,10.42,2
2020121141,6.4,8,91.55,13.78,2
2020121135,14.9,12,104.65,12.58,2
2020121127,12.4,10,104.65,13.65,2
2020121125,13.2,11,91.27,15.48,2
2020121112,12.1,7,90.97,6.98,2
2020121108,7.6,8,90.97,12.62,2
2020121107,9.9,7,90.97,12.15,2
2020121097,13.5,9,90.97,9.7,2
2020121094,14.3,11,90.97,11.35,2
2020121089,13.8,8,90.97,10.8,2
2020121079,7.7,6,88.73,16.65,2
2020121073,15.1,11,87.74,14.18,2
2020121070,10.6,6,67.1,13.7,2
2020121068,18.1,15,97.82,14.73,2
2020121055,1.2,2,95.08,1.58,2
2020121051,12.4,10,92.17,8,2
2020121050,11.6,11,62.27,18.8,2
2020121039,2.9,3,108.57,5.35,2
2020121037,7.1,4,82.72,8.52,2
2020121034,9.5,6,104.07,14.27,2
2020121031,7.3,11,101.11,4.25,2
2020121030,16.1,12,69.74,14,2
2020121025,13.8,12,102.66,6.85,2
2020121003,11.1,11,84.6,14.88,2
2020120992,14,12,91.9,17.77,2
2020120983,12.6,10,99.32,14.35,2
2020120974,11.5,10,82.35,16.45,2
2020120971,15.5,12,96.73,13.05,2
2020120946,12.3,7,71.94,11.03,2
2020120944,7.3,7,97.79,14.97,2
2020120943,6.2,7,92.64,3.18,2
2020120940,14.2,8,99.42,18.55,2
2020120927,17.2,14,93.25,15.65,2
2020120924,14.3,10,83.48,12.47,2
2020120903,9.7,9,104.75,13.53,2
2020120897,18.6,13,104.54,11.53,2
2020120879,5.9,8,45.93,9.83,2
2020120878,4.8,4,46.74,10.5,2
2020120868,10.1,9,97.84,20.2,2
2020120864,4.5,4,71.8,7.27,2
2020120862,6.8,8,69.82,11.25,2
2020120858,4.6,4,98.5,7.42,2
2020120852,10.3,8,98.63,10.7,2
2020120851,11.1,11,86.03,10.58,2
2020120848,4.5,3,88.69,7.93,2
2020120840,6,5,105.31,9.37,2
2020120832,10.2,7,110.04,18.03,2
2020120828,16.5,14,103.3,12.73,2
2020120800,5.1,7,69.91,11.03,2
2020120789,10.5,8,76.19,7.9,2
2020120788,4.1,6,82.98,8.82,2
2020120778,6.7,8,73.85,12.15,2
2020120749,13.4,9,98.11,8.62,2
2020120746,8,12,95.2,8.98,2
2020120740,7.9,5,86.76,12.23,2
2020120731,13.9,10,103.39,14.78,2
2020120709,9.6,8,88.61,13.05,2
2020120702,7.3,4,82.81,7.53,2
2020120693,8.4,16,94.2,17.55,2
2020120691,12.9,9,94.83,18.63,2
2020120689,8.2,10,87.93,8.83,2
2020120683,9.8,6,101.55,12.63,2
2020120682,10.8,6,77.23,10.52,2
2020120664,12.9,10,100.63,8.82,2
2020120654,10,8,90.29,13.12,2
2020120649,6.7,6,88.54,5.2,2
2020120647,14.2,12,100.19,17.27,2
2020120641,4.1,6,101.43,7.9,2
2020120630,1.7,1,100.31,1,2
2020120627,16.7,12,92.14,9.52,2
2020120613,8.5,9,95.17,15.13,2
2020120612,8.2,6,97.95,13.65,2
2020120603,16.2,15,105.21,14.8,2
2020120583,6.1,5,98.31,9.88,2
2020120577,19.6,14,94.01,12,2
2020120573,7.7,9,91.14,10.75,2
2020120570,6.2,5,98.14,8.82,2
2020120554,16.4,16,100.15,16.67,2
2020120550,11.9,9,98.35,13.63,2
2020120546,11.6,8,98.38,9.82,2
2020120535,15.3,18,100.78,17.72,2
2020120534,7.1,8,95.59,11.27,2
2020120533,8.1,9,89.92,6.45,2
2020120529,13.8,12,102.45,14.13,2
2020120523,15.2,10,106.57,16.8,2
2020120512,13.4,12,102.22,18.2,2
2020120506,6.8,8,93.99,10.6,2
2020120502,4.7,3,104.49,4.4,2
2020120493,12.5,10,96.9,10.97,2
2020120491,5.6,7,94.75,11.65,2
2020120482,21.3,15,102.72,11.58,2
2020120474,8.5,8,81.24,8.72,2
2020120472,10.7,6,93.32,21.38,2
2020120443,9.7,7,35.19,9,2
2020120435,13.9,11,95.38,11.35,2
2020120420,6.6,8,82.33,8.93,2
2020120418,7.6,8,96.44,16.57,2
2020120417,12.5,10,96.68,13.32,2
2020120402,7,6,82.65,15.03,2
2020120390,9.8,5,108.85,11.35,2
2020120385,12.3,9,100.8,17.28,2
2020120383,8.8,5,66.69,11.97,2
2020120373,12.3,8,105.01,14.3,2
2020120371,12.7,11,102.51,16.25,2
2020120358,7.3,5,108.64,13.98,2
2020120357,20.2,12,92.67,11.3,2
2020120351,5.9,6,80.93,7.47,2
2020120343,8.8,5,89.63,12.77,2
2020120328,9.2,12,98.74,17.45,2
2020120312,6.7,6,52.56,10.38,2
2020120310,4.7,6,90.32,6.57,2
2020120303,15.5,10,105.86,14.35,2
2020120302,17.8,15,101.97,14.78,2
2020120297,9.1,9,84.68,12.87,2
2020120291,10,17,103.28,20.82,2
2020120286,7.2,4,95.62,4.15,2
2020120275,6.8,9,105.77,6.87,2
2020120274,14.9,12,103.05,15.05,2
2020120270,2.1,2,99.97,3.37,2
2020120267,10.7,8,103.85,9.78,2
2020120250,10.5,7,106.78,7.35,2
2020120238,9.3,14,105.38,12.15,2
2020120234,15.1,10,113.05,15.22,2
2020120226,13.2,9,106.56,12.35,2
2020120217,9.2,6,106.12,9.23,2
2020120216,9,8,85.41,11.1,2
2020120212,13.2,12,96.42,14.5,2
2020120200,9.7,9,96.16,8.9,2
2020120199,5.5,3,91.66,12.27,2
2020120197,9.7,8,90.53,7.95,2
2020120185,2.8,2,95.51,6.72,2
2020120182,16.4,18,97.2,11.47,2
2020120179,10.1,9,93.81,10.33,2
2020120178,12.7,12,95.4,11.05,2
2020120166,7.6,6,93.98,5.85,2
2020120162,5.7,4,98.24,8.62,2
2020120160,13.7,12,86.47,18.43,2
2020120151,10.5,9,101.05,8.52,2
2020120148,15.7,12,101.6,8.43,2
2020120141,12.7,8,102.77,8.05,2
2020120140,15.8,9,102.76,11.3,2
2020120139,4.8,4,103.19,9.53,2
2020120126,6.4,8,106.13,6.33,2
2020120113,14.4,9,101.39,10.48,2
2020120112,2.6,2,91.79,5.83,2
2020120110,7.7,6,104.11,9.35,2
2020120102,13.1,9,97.15,11.77,2
2020120098,7.1,5,91.56,11.72,2
2020120097,4.1,3,91.56,6.45,2
2020120096,4.3,3,91.81,3.6,2
2020120088,8,6,103.73,10.48,2
2020120087,3.8,6,97.83,8.4,2
2020120085,8,6,106.3,10.05,2
2020120084,5.3,3,102.69,3.45,2
2020120080,6,8,106.78,9.65,2
2020120078,6.3,4,99.91,13.68,2
2020120070,8.2,10,102.65,15.5,2
2020120068,18,19,100.13,12.63,2
2020120048,16.7,12,95.51,10.55,2
2020120045,7.8,5,98.74,4.67,2
2020120031,14.2,10,101.93,15.88,2
2020120018,12.7,8,93.2,10.72,2
2020120003,12.7,8,93.77,12.8,2
2020120001,13.1,12,106.51,17.87,2
2020111875,6.8,8,98.66,12.27,2
2020111872,16.2,11,88.39,15.57,2
2020111870,11.5,15,108.93,11.03,2
2020111855,5,3,98.8,4.72,2
2020111848,3.6,2,96.5,2.55,2
2020111843,4.1,3,106.36,9.3,2
2020111833,16.4,16,108.36,12.27,2
2020111832,17.6,17,105.21,9.62,2
2020111828,9.7,7,110.28,18.37,2
